run_id,model,case_number,status,wall_seconds,preprocess_seconds,inference_seconds,reconstruction_seconds,export_seconds,metrics_seconds,mass_probability_max,native_voxels,predicted_mass_voxels,mass_score_definition
dynunet-focal05-seed0,dynunet,25,completed,10.088553112000227,0.052139200270175934,1.0108467005193233,1.3389052338898182,1.4075251072645187,,1.0,25690112.0,11482.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,26,completed,8.578013643622398,0.0935315489768982,1.4475359432399273,1.546681322157383,1.649224229156971,,0.9999974370002747,28049408.0,3665.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,27,completed,8.867665130645037,0.06078437343239784,1.0564358048141003,1.4108510129153728,1.5139296054840088,,1.0,27525120.0,3224.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,28,completed,8.661564454436302,0.050583451986312866,0.5622787028551102,1.3160403482615948,1.2239445336163044,,0.7139047980308533,22806528.0,678.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,29,completed,8.436540808528662,0.06044996157288551,0.9965549893677235,1.409439641982317,1.5618922263383865,,0.9861025810241699,27525120.0,10792.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,30,completed,8.425688728690147,0.07407788559794426,1.5082676969468594,1.4129090867936611,1.5001304969191551,,1.0,25952256.0,4961.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,31,completed,8.413998272269964,0.06683580949902534,0.5686047114431858,1.222672063857317,1.3068479858338833,,0.9067524075508118,23855104.0,490.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,32,completed,8.750548847019672,0.0814276672899723,1.0455338880419731,1.5010027289390564,1.8066642731428146,,1.0,29360128.0,3032.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,33,completed,8.403509724885225,0.07056120410561562,0.6083365827798843,1.2762454003095627,1.2918012998998165,,0.9969228506088257,22020096.0,6780.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,34,completed,8.298876635730267,0.06406023725867271,1.5916973650455475,1.2027814090251923,1.2188924551010132,,0.9999998211860657,22544384.0,11773.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,35,completed,6.645846243947744,0.05510231852531433,1.1060590334236622,1.0663411654531956,0.5892025902867317,,0.695854127407074,10485760.0,250.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,36,completed,7.674653131514788,0.08181674778461456,1.4931457005441189,1.6851449683308601,1.9115466959774494,,0.9982045888900757,31719424.0,990.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,37,completed,6.673614989966154,0.048936646431684494,1.0205728933215141,0.7139137610793114,0.7066037133336067,,0.972388744354248,12845056.0,916.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,38,completed,6.817223761230707,0.06172594428062439,1.4965041987597942,0.872250571846962,0.847857054322958,,0.6847279667854309,14942208.0,125.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,39,completed,6.811729501932859,0.1087421216070652,1.5358541868627071,1.6530166864395142,1.9382931590080261,,0.4683391749858856,31457280.0,48.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,40,completed,10.22568890824914,0.07870857045054436,0.8804308101534843,2.182381123304367,2.7302563190460205,,0.7449184060096741,44302336.0,239.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,41,completed,9.77526019513607,0.0403079129755497,0.5266797170042992,0.6070394665002823,0.6640291810035706,,0.8102294206619263,11534336.0,1624.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,42,completed,7.4250025898218155,0.05044566094875336,0.8369132168591022,0.5865203514695168,0.6542623080313206,,0.5154795050621033,11534336.0,3.0,maximum_native_class2_probability
dynunet-focal10-seed0,dynunet,1,completed,4.185909017920494,0.05622066557407379,0.9203201346099377,1.5530240014195442,1.6519095376133919,,0.999849796295166,28835840.0,3997.0,maximum_native_class2_probability
dynunet-focal10-seed0,dynunet,2,completed,6.941241316497326,0.0496809147298336,1.0397521778941154,1.382853016257286,1.426999144256115,,0.9999759793281555,26476544.0,7988.0,maximum_native_class2_probability
dynunet-focal10-seed0,dynunet,3,completed,8.787036821246147,0.05866880714893341,1.0080382227897644,1.3628921508789062,1.4021571762859821,,0.892941415309906,25952256.0,1163.0,maximum_native_class2_probability
dynunet-focal10-seed0,dynunet,4,completed,6.749940760433674,0.03447526693344116,0.6274190321564674,0.5824208781123161,0.5921416692435741,,0.51666259765625,10747904.0,147.0,maximum_native_class2_probability
dynunet-focal10-seed0,dynunet,5,completed,6.288521863520145,0.045464251190423965,0.572937048971653,1.1468478478491306,1.2023555934429169,,1.0,22282240.0,2691.0,maximum_native_class2_probability
dynunet-focal10-seed0,dynunet,6,completed,6.0173536241054535,0.042628124356269836,0.6028371974825859,1.1667857058346272,1.3260418623685837,,0.5589399337768555,22020096.0,207.0,maximum_native_class2_probability
dynunet-focal10-seed0,dynunet,7,completed,7.875548988580704,0.05961758270859718,1.071794893592596,1.4158647134900093,1.616395890712738,,0.2862570285797119,27000832.0,0.0,maximum_native_class2_probability
dynunet-focal10-seed0,dynunet,8,completed,8.129315249621868,0.06985490024089813,0.6083813197910786,1.274333905428648,1.3287208266556263,,0.4088594913482666,24379392.0,3.0,maximum_native_class2_probability
dynunet-focal10-seed0,dynunet,9,completed,8.553271122276783,0.09094598144292831,2.100467275828123,1.497392427176237,1.421000637114048,,0.916043221950531,25690112.0,1608.0,maximum_native_class2_probability
dynunet-focal10-seed0,dynunet,10,completed,8.274140641093254,0.051698874682188034,0.6022744961082935,1.4075399227440357,1.3529370203614235,,0.9969550967216492,24117248.0,1651.0,maximum_native_class2_probability
dynunet-focal10-seed0,dynunet,11,completed,8.097954764962196,0.07108543068170547,0.8268557116389275,1.2166720256209373,1.2043715976178646,,0.9928764700889587,22282240.0,431.0,maximum_native_class2_probability
dynunet-focal10-seed0,dynunet,12,completed,7.50405727699399,0.05549945309758186,0.8625680841505527,1.14948595687747,1.1731931082904339,,0.9999977350234985,21495808.0,4013.0,maximum_native_class2_probability
